"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"24916",33,"-0.75","Cell_No_1","PLK inhibitor",0.62768,1.6,0.0564,303,0.468
"24917",33,"-0.75","Cell_No_1","potassium channel blocker",-0.46192,-1.15,0.293,949,0.969
"24918",33,"-0.75","Cell_No_1","PPAR receptor agonist",-0.26812,-0.667,0.838,785,0.944
"24919",33,"-0.75","Cell_No_1","progesterone receptor agonist",0.35089,0.912,0.554,262,0.807
"24920",33,"-0.75","Cell_No_1","proteasome inhibitor",0.37512,0.95,0.488,425,0.853
"24921",33,"-0.75","Cell_No_1","protein synthesis inhibitor",0.39248,0.995,0.461,168,0.953
"24922",33,"-0.75","Cell_No_1","protein tyrosine kinase inhibitor",0.54437,1.39,0.126,472,0.522
"24923",33,"-0.75","Cell_No_1","RAF inhibitor",-0.3138,-0.798,0.692,977,0.958
"24924",33,"-0.75","Cell_No_1","RET tyrosine kinase inhibitor",0.53892,1.38,0.131,395,0.496
"24925",33,"-0.75","Cell_No_1","retinoid receptor agonist",0.58134,1.48,0.101,451,0.403
"24926",33,"-0.75","Cell_No_1","ribonucleotide reductase inhibitor",-0.34363,-0.883,0.578,988,0.958
"24927",33,"-0.75","Cell_No_1","serotonin receptor agonist",-0.53623,-1.34,0.17,1257,1
"24928",33,"-0.75","Cell_No_1","serotonin receptor antagonist",0.29955,0.762,0.724,45,0.964
"24929",33,"-0.75","Cell_No_1","sodium channel blocker",0.26233,0.659,0.862,271,0.929
"24930",33,"-0.75","Cell_No_1","src inhibitor",0.51491,1.32,0.178,363,0.494
"24931",33,"-0.75","Cell_No_1","sterol demethylase inhibitor",0.67388,1.71,0.0346,194,0.434
"24932",33,"-0.75","Cell_No_1","SYK inhibitor",-0.50014,-1.28,0.208,1146,0.946
"24933",33,"-0.75","Cell_No_1","TGF beta receptor inhibitor",0.59398,1.48,0.0787,259,0.403
"24934",33,"-0.75","Cell_No_1","thymidylate synthase inhibitor",-0.30593,-0.755,0.756,1275,0.975
"24935",33,"-0.75","Cell_No_1","topoisomerase inhibitor",-0.48444,-1.23,0.226,1196,0.828
"24936",33,"-0.75","Cell_No_1","tubulin polymerization inhibitor",-0.22929,-0.578,0.934,1168,0.959
"24937",33,"-0.75","Cell_No_1","tyrosine kinase inhibitor",0.26026,0.664,0.845,430,0.946
"24938",33,"-0.75","Cell_No_1","VEGFR inhibitor",0.2739,0.705,0.8,364,0.942
"24939",33,"-0.75","Cell_No_1","vitamin D receptor agonist",0.22093,0.562,0.961,261,0.95
"24940",33,"-0.75","Cell_No_1","25_random_drugs",-0.7333,-1.81,0.00418,1107,0.627
"24941",33,"-0.5","Cell_No_1","EGFR inhibitor",0.41261,1.04,0.409,216,0.89
"24942",33,"-0.5","Cell_No_1","Abl kinase inhibitor",-0.42815,-1.08,0.328,1181,1
"24943",33,"-0.5","Cell_No_1","acetylcholine receptor agonist",-0.25026,-0.633,0.886,1251,0.955
"24944",33,"-0.5","Cell_No_1","acetylcholine receptor antagonist",-0.38555,-0.99,0.459,1155,0.969
"24945",33,"-0.5","Cell_No_1","adenosine receptor antagonist",0.65223,1.68,0.0502,246,0.383
"24946",33,"-0.5","Cell_No_1","adrenergic receptor agonist",-0.4118,-1.04,0.388,1094,0.997
"24947",33,"-0.5","Cell_No_1","adrenergic receptor antagonist",0.40808,1.02,0.421,326,0.892
"24948",33,"-0.5","Cell_No_1","AKT inhibitor",0.27768,0.704,0.813,151,0.967
"24949",33,"-0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.46328,1.17,0.267,319,0.696
"24950",33,"-0.5","Cell_No_1","androgen receptor antagonist",0.77985,1.95,0.00209,193,0.107
"24951",33,"-0.5","Cell_No_1","antioxidant",-0.54826,-1.37,0.145,1324,1
"24952",33,"-0.5","Cell_No_1","AP inhibitor",-0.28307,-0.708,0.825,1219,1
"24953",33,"-0.5","Cell_No_1","ATPase inhibitor",0.31964,0.805,0.707,103,0.946
"24954",33,"-0.5","Cell_No_1","Aurora kinase inhibitor",-0.3127,-0.776,0.738,1135,0.967
"24955",33,"-0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.38643,0.995,0.423,63,0.867
"24956",33,"-0.5","Cell_No_1","bacterial DNA gyrase inhibitor",-0.51529,-1.31,0.209,904,0.96
"24957",33,"-0.5","Cell_No_1","BCL inhibitor",-0.55715,-1.42,0.114,1119,1
"24958",33,"-0.5","Cell_No_1","Bcr.Abl kinase inhibitor",-0.27069,-0.667,0.838,363,0.991
"24959",33,"-0.5","Cell_No_1","benzodiazepine receptor agonist",0.35308,0.905,0.57,412,0.847
"24960",33,"-0.5","Cell_No_1","bromodomain inhibitor",0.36352,0.941,0.496,204,0.841
"24961",33,"-0.5","Cell_No_1","calcium channel blocker",0.34824,0.887,0.578,58,0.822
"24962",33,"-0.5","Cell_No_1","CC chemokine receptor antagonist",0.4347,1.09,0.337,2,0.824
"24963",33,"-0.5","Cell_No_1","CDK inhibitor",-0.25114,-0.637,0.867,1022,0.974
"24964",33,"-0.5","Cell_No_1","CHK inhibitor",-0.29249,-0.747,0.771,1018,0.988
"24965",33,"-0.5","Cell_No_1","cyclooxygenase inhibitor",-0.21906,-0.551,0.957,1060,0.955
"24966",33,"-0.5","Cell_No_1","cytochrome P450 inhibitor",-0.38617,-0.999,0.426,783,1
"24967",33,"-0.5","Cell_No_1","DNA alkylating agent",-0.49619,-1.28,0.191,1195,0.844
"24968",33,"-0.5","Cell_No_1","DNA inhibitor",0.52045,1.36,0.161,335,0.463
"24969",33,"-0.5","Cell_No_1","DNA methyltransferase inhibitor",-0.62699,-1.6,0.0558,1180,1
"24970",33,"-0.5","Cell_No_1","DNA polymerase inhibitor",0.53641,1.39,0.15,299,0.483
"24971",33,"-0.5","Cell_No_1","DNA synthesis inhibitor",0.39062,0.984,0.449,421,0.854
"24972",33,"-0.5","Cell_No_1","dopamine receptor antagonist",-0.50591,-1.26,0.202,1083,0.818
"24973",33,"-0.5","Cell_No_1","estrogen receptor agonist",-0.2596,-0.654,0.853,1318,0.98
"24974",33,"-0.5","Cell_No_1","estrogen receptor antagonist",-0.31532,-0.79,0.691,1101,0.973
"24975",33,"-0.5","Cell_No_1","FGFR inhibitor",-0.5296,-1.37,0.141,1261,1
"24976",33,"-0.5","Cell_No_1","FLT3 inhibitor",-0.34282,-0.861,0.591,997,0.967
"24977",33,"-0.5","Cell_No_1","glucocorticoid receptor agonist",-0.51879,-1.33,0.177,1005,1
"24978",33,"-0.5","Cell_No_1","glutamate receptor antagonist",0.377,0.954,0.492,226,0.882
"24979",33,"-0.5","Cell_No_1","glycogen synthase kinase inhibitor",-0.43029,-1.09,0.337,1289,1
"24980",33,"-0.5","Cell_No_1","growth factor receptor inhibitor",0.37148,0.947,0.509,9,0.862
"24981",33,"-0.5","Cell_No_1","HCV inhibitor",-0.33588,-0.845,0.649,1236,0.965
"24982",33,"-0.5","Cell_No_1","HDAC inhibitor",-0.21734,-0.56,0.969,1250,0.971
"24983",33,"-0.5","Cell_No_1","histamine receptor antagonist",0.29901,0.752,0.749,118,0.92
"24984",33,"-0.5","Cell_No_1","histone lysine methyltransferase inhibitor",-0.42116,-1.06,0.352,1226,1
"24985",33,"-0.5","Cell_No_1","HMGCR inhibitor",-0.38228,-0.991,0.469,1021,1
"24986",33,"-0.5","Cell_No_1","HSP inhibitor",-0.34863,-0.905,0.52,1037,0.987
"24987",33,"-0.5","Cell_No_1","JAK inhibitor",-0.32594,-0.815,0.657,997,0.957
"24988",33,"-0.5","Cell_No_1","KIT inhibitor",-0.38769,-0.959,0.496,980,0.951
"24989",33,"-0.5","Cell_No_1","MDM inhibitor",0.29591,0.764,0.739,953,0.928
"24990",33,"-0.5","Cell_No_1","MEK inhibitor",-0.37131,-0.93,0.542,1156,0.975
"24991",33,"-0.5","Cell_No_1","MET inhibitor",0.81914,2.05,0.00215,33,0.0722
"24992",33,"-0.5","Cell_No_1","microtubule inhibitor",0.60678,1.55,0.0588,238,0.495
"24993",33,"-0.5","Cell_No_1","mTOR inhibitor",0.30379,0.774,0.724,114,0.94
"24994",33,"-0.5","Cell_No_1","NFkB pathway inhibitor",0.53389,1.32,0.184,233,0.495
"24995",33,"-0.5","Cell_No_1","opioid receptor agonist",0.57756,1.51,0.0772,306,0.447
"24996",33,"-0.5","Cell_No_1","p38 MAPK inhibitor",0.23288,0.59,0.941,248,0.974
"24997",33,"-0.5","Cell_No_1","PARP inhibitor",-0.26562,-0.669,0.822,1184,1
"24998",33,"-0.5","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.35046,-0.876,0.561,1229,1
"24999",33,"-0.5","Cell_No_1","phosphatase inhibitor",0.59637,1.49,0.0886,314,0.436
"25000",33,"-0.5","Cell_No_1","phosphodiesterase inhibitor",-0.37972,-0.963,0.503,1086,0.986
"25001",33,"-0.5","Cell_No_1","PI3K inhibitor",-0.32365,-0.828,0.666,1179,0.965
"25002",33,"-0.5","Cell_No_1","PLK inhibitor",0.62694,1.59,0.0664,304,0.494
"25003",33,"-0.5","Cell_No_1","potassium channel blocker",-0.46192,-1.16,0.288,949,0.941
"25004",33,"-0.5","Cell_No_1","PPAR receptor agonist",-0.26812,-0.698,0.822,785,1
"25005",33,"-0.5","Cell_No_1","progesterone receptor agonist",0.35015,0.889,0.555,263,0.847
"25006",33,"-0.5","Cell_No_1","proteasome inhibitor",0.37438,0.934,0.547,426,0.823
"25007",33,"-0.5","Cell_No_1","protein synthesis inhibitor",0.39248,1.01,0.428,168,0.874
"25008",33,"-0.5","Cell_No_1","protein tyrosine kinase inhibitor",0.54362,1.4,0.116,473,0.508
"25009",33,"-0.5","Cell_No_1","RAF inhibitor",-0.23564,-0.596,0.911,978,0.966
"25010",33,"-0.5","Cell_No_1","RET tyrosine kinase inhibitor",0.53817,1.36,0.154,396,0.463
"25011",33,"-0.5","Cell_No_1","retinoid receptor agonist",0.5806,1.47,0.107,452,0.423
"25012",33,"-0.5","Cell_No_1","ribonucleotide reductase inhibitor",-0.34513,-0.863,0.596,990,1
"25013",33,"-0.5","Cell_No_1","serotonin receptor agonist",-0.53995,-1.37,0.157,1262,1
"25014",33,"-0.5","Cell_No_1","serotonin receptor antagonist",0.31451,0.782,0.695,45,0.955
"25015",33,"-0.5","Cell_No_1","sodium channel blocker",0.26158,0.666,0.865,272,0.941
"25016",33,"-0.5","Cell_No_1","src inhibitor",0.51417,1.29,0.194,364,0.514
"25017",33,"-0.5","Cell_No_1","sterol demethylase inhibitor",0.67388,1.75,0.0269,194,0.33
"25018",33,"-0.5","Cell_No_1","SYK inhibitor",-0.4994,-1.28,0.19,1145,0.844
"25019",33,"-0.5","Cell_No_1","TGF beta receptor inhibitor",0.59398,1.52,0.0795,259,0.487
"25020",33,"-0.5","Cell_No_1","thymidylate synthase inhibitor",0.23792,0.602,0.941,1031,0.987
"25021",33,"-0.5","Cell_No_1","topoisomerase inhibitor",-0.48519,-1.2,0.244,1197,0.903
"25022",33,"-0.5","Cell_No_1","tubulin polymerization inhibitor",0.21674,0.539,0.957,273,0.964
"25023",33,"-0.5","Cell_No_1","tyrosine kinase inhibitor",0.25951,0.668,0.847,431,0.963
"25024",33,"-0.5","Cell_No_1","VEGFR inhibitor",0.27314,0.695,0.823,365,0.954
"25025",33,"-0.5","Cell_No_1","vitamin D receptor agonist",0.22093,0.557,0.96,261,0.976
"25026",33,"-0.5","Cell_No_1","25_random_drugs",-0.69004,-1.77,0.0283,1147,0.883
"25027",33,"-0.25","Cell_No_1","EGFR inhibitor",0.41109,1.04,0.42,218,0.912
"25028",33,"-0.25","Cell_No_1","Abl kinase inhibitor",-0.43188,-1.09,0.35,1186,0.857
"25029",33,"-0.25","Cell_No_1","acetylcholine receptor agonist",0.29435,0.74,0.759,499,0.927
"25030",33,"-0.25","Cell_No_1","acetylcholine receptor antagonist",-0.39001,-0.992,0.457,1161,0.892
"25031",33,"-0.25","Cell_No_1","adenosine receptor antagonist",0.65074,1.66,0.038,248,0.44
"25032",33,"-0.25","Cell_No_1","adrenergic receptor agonist",-0.38967,-1.01,0.411,1099,0.896
"25033",33,"-0.25","Cell_No_1","adrenergic receptor antagonist",0.34392,0.859,0.623,328,0.878
"25034",33,"-0.25","Cell_No_1","AKT inhibitor",0.27694,0.697,0.806,152,0.943
"25035",33,"-0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.46179,1.15,0.305,321,0.748
"25036",33,"-0.25","Cell_No_1","androgen receptor antagonist",0.77836,1.97,0.00595,195,0.0887
"25037",33,"-0.25","Cell_No_1","antioxidant",-0.54974,-1.39,0.148,1326,1
"25038",33,"-0.25","Cell_No_1","AP inhibitor",-0.28678,-0.708,0.806,1224,0.923
"25039",33,"-0.25","Cell_No_1","ATPase inhibitor",0.3189,0.816,0.697,104,0.903
"25040",33,"-0.25","Cell_No_1","Aurora kinase inhibitor",-0.36655,-0.941,0.496,1142,0.845
"25041",33,"-0.25","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.38568,0.972,0.482,64,0.9
"25042",33,"-0.25","Cell_No_1","bacterial DNA gyrase inhibitor",-0.52274,-1.32,0.173,914,0.852
"25043",33,"-0.25","Cell_No_1","BCL inhibitor",-0.56162,-1.39,0.134,1125,1
"25044",33,"-0.25","Cell_No_1","Bcr.Abl kinase inhibitor",-0.27521,-0.695,0.8,994,0.915
"25045",33,"-0.25","Cell_No_1","benzodiazepine receptor agonist",0.35083,0.878,0.568,415,0.898
"25046",33,"-0.25","Cell_No_1","bromodomain inhibitor",0.36203,0.899,0.568,206,0.917
"25047",33,"-0.25","Cell_No_1","calcium channel blocker",0.34749,0.885,0.588,59,0.914
"25048",33,"-0.25","Cell_No_1","CC chemokine receptor antagonist",0.4347,1.12,0.313,2,0.77
"25049",33,"-0.25","Cell_No_1","CDK inhibitor",-0.2564,-0.633,0.88,1029,0.938
"25050",33,"-0.25","Cell_No_1","CHK inhibitor",-0.2977,-0.75,0.779,1025,0.945
"25051",33,"-0.25","Cell_No_1","cyclooxygenase inhibitor",0.20102,0.513,0.972,503,0.974
"25052",33,"-0.25","Cell_No_1","cytochrome P450 inhibitor",-0.39362,-1.03,0.397,793,0.898
"25053",33,"-0.25","Cell_No_1","DNA alkylating agent",-0.49993,-1.27,0.203,1200,0.732
"25054",33,"-0.25","Cell_No_1","DNA inhibitor",0.51895,1.3,0.185,337,0.532
"25055",33,"-0.25","Cell_No_1","DNA methyltransferase inhibitor",-0.63071,-1.61,0.0402,1185,1
"25056",33,"-0.25","Cell_No_1","DNA polymerase inhibitor",0.53592,1.35,0.161,301,0.549
"25057",33,"-0.25","Cell_No_1","DNA synthesis inhibitor",0.38837,0.976,0.47,424,0.93
"25058",33,"-0.25","Cell_No_1","dopamine receptor antagonist",-0.52246,-1.35,0.155,1088,1
"25059",33,"-0.25","Cell_No_1","estrogen receptor agonist",0.5009,1.27,0.203,245,0.548
"25060",33,"-0.25","Cell_No_1","estrogen receptor antagonist",-0.31904,-0.818,0.68,1106,0.86
"25061",33,"-0.25","Cell_No_1","FGFR inhibitor",-0.53183,-1.35,0.162,1264,1
"25062",33,"-0.25","Cell_No_1","FLT3 inhibitor",-0.34881,-0.89,0.563,1005,0.816
"25063",33,"-0.25","Cell_No_1","glucocorticoid receptor agonist",-0.52407,-1.33,0.18,1012,0.942
"25064",33,"-0.25","Cell_No_1","glutamate receptor antagonist",0.38261,0.96,0.49,228,0.855
"25065",33,"-0.25","Cell_No_1","glycogen synthase kinase inhibitor",-0.43104,-1.09,0.358,1290,0.857
"25066",33,"-0.25","Cell_No_1","growth factor receptor inhibitor",0.37148,0.932,0.526,9,0.881
"25067",33,"-0.25","Cell_No_1","HCV inhibitor",-0.34034,-0.852,0.621,1242,0.826
"25068",33,"-0.25","Cell_No_1","HDAC inhibitor",0.20276,0.526,0.978,142,0.99
"25069",33,"-0.25","Cell_No_1","histamine receptor antagonist",0.3113,0.78,0.738,119,0.939
"25070",33,"-0.25","Cell_No_1","histone lysine methyltransferase inhibitor",-0.42487,-1.09,0.313,1231,0.857
"25071",33,"-0.25","Cell_No_1","HMGCR inhibitor",-0.38748,-0.984,0.448,1028,0.866
"25072",33,"-0.25","Cell_No_1","HSP inhibitor",-0.35311,-0.897,0.563,1043,0.832
"25073",33,"-0.25","Cell_No_1","JAK inhibitor",-0.33193,-0.858,0.604,1005,0.843
"25074",33,"-0.25","Cell_No_1","KIT inhibitor",-0.39443,-1.03,0.413,989,0.898
"25075",33,"-0.25","Cell_No_1","MDM inhibitor",0.28922,0.731,0.772,962,0.916
"25076",33,"-0.25","Cell_No_1","MEK inhibitor",-0.37581,-0.966,0.485,1162,0.826
"25077",33,"-0.25","Cell_No_1","MET inhibitor",0.81914,2.07,0,33,0.0602
"25078",33,"-0.25","Cell_No_1","microtubule inhibitor",0.60529,1.56,0.0465,240,0.507
"25079",33,"-0.25","Cell_No_1","mTOR inhibitor",0.30303,0.759,0.742,115,0.947
"25080",33,"-0.25","Cell_No_1","NFkB pathway inhibitor",0.5324,1.34,0.149,235,0.528
"25081",33,"-0.25","Cell_No_1","opioid receptor agonist",0.57607,1.42,0.124,308,0.556
"25082",33,"-0.25","Cell_No_1","p38 MAPK inhibitor",0.40665,1.02,0.425,262,0.915
"25083",33,"-0.25","Cell_No_1","PARP inhibitor",-0.26934,-0.675,0.849,1189,0.915
"25084",33,"-0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.35498,-0.899,0.576,1235,0.895
"25085",33,"-0.25","Cell_No_1","phosphatase inhibitor",0.59487,1.5,0.0803,316,0.5
"25086",33,"-0.25","Cell_No_1","phosphodiesterase inhibitor",-0.38345,-0.975,0.474,1091,0.845
"25087",33,"-0.25","Cell_No_1","PI3K inhibitor",-0.30007,-0.74,0.777,1289,0.932
"25088",33,"-0.25","Cell_No_1","PLK inhibitor",0.62545,1.56,0.0575,306,0.507
"25089",33,"-0.25","Cell_No_1","potassium channel blocker",-0.46861,-1.18,0.278,958,0.817
"25090",33,"-0.25","Cell_No_1","PPAR receptor agonist",-0.27556,-0.71,0.791,795,0.948
"25091",33,"-0.25","Cell_No_1","progesterone receptor agonist",0.34866,0.874,0.579,265,0.877
"25092",33,"-0.25","Cell_No_1","proteasome inhibitor",0.37214,0.964,0.477,429,0.881
"25093",33,"-0.25","Cell_No_1","protein synthesis inhibitor",0.39173,0.978,0.466,169,0.967
"25094",33,"-0.25","Cell_No_1","protein tyrosine kinase inhibitor",0.54064,1.38,0.159,477,0.585
"25095",33,"-0.25","Cell_No_1","RAF inhibitor",-0.2508,-0.616,0.899,987,0.931
"25096",33,"-0.25","Cell_No_1","RET tyrosine kinase inhibitor",0.53594,1.36,0.143,399,0.576
"25097",33,"-0.25","Cell_No_1","retinoid receptor agonist",0.57836,1.48,0.0886,455,0.484
"25098",33,"-0.25","Cell_No_1","ribonucleotide reductase inhibitor",-0.35109,-0.897,0.554,998,0.832
"25099",33,"-0.25","Cell_No_1","serotonin receptor agonist",-0.54218,-1.37,0.154,1265,1
"25100",33,"-0.25","Cell_No_1","serotonin receptor antagonist",0.294,0.745,0.756,46,0.944
"25101",33,"-0.25","Cell_No_1","sodium channel blocker",0.26009,0.65,0.853,274,0.934
"25102",33,"-0.25","Cell_No_1","src inhibitor",0.51193,1.32,0.191,367,0.528
"25103",33,"-0.25","Cell_No_1","sterol demethylase inhibitor",0.67239,1.67,0.036,196,0.554
"25104",33,"-0.25","Cell_No_1","SYK inhibitor",-0.5046,-1.28,0.203,1152,0.779
"25105",33,"-0.25","Cell_No_1","TGF beta receptor inhibitor",0.59249,1.51,0.0902,261,0.544
"25106",33,"-0.25","Cell_No_1","thymidylate synthase inhibitor",0.31747,0.817,0.637,924,0.929
"25107",33,"-0.25","Cell_No_1","topoisomerase inhibitor",-0.48971,-1.23,0.232,1203,0.758
"25108",33,"-0.25","Cell_No_1","tubulin polymerization inhibitor",-0.21533,-0.554,0.968,1174,0.956
"25109",33,"-0.25","Cell_No_1","tyrosine kinase inhibitor",0.25725,0.672,0.855,434,0.931
"25110",33,"-0.25","Cell_No_1","VEGFR inhibitor",0.27086,0.68,0.828,368,0.943
"25111",33,"-0.25","Cell_No_1","vitamin D receptor agonist",0.2187,0.553,0.952,264,0.997
"25112",33,"-0.25","Cell_No_1","25_random_drugs",-0.51094,-1.31,0.175,1123,0.782
"25113",33,"0","Cell_No_1","EGFR inhibitor",0.41109,1.06,0.353,218,0.883
"25114",33,"0","Cell_No_1","Abl kinase inhibitor",-0.43338,-1.13,0.29,1188,0.844
"25115",33,"0","Cell_No_1","acetylcholine receptor agonist",0.30064,0.764,0.732,492,0.948
"25116",33,"0","Cell_No_1","acetylcholine receptor antagonist",-0.39076,-1.01,0.433,1162,0.924
"25117",33,"0","Cell_No_1","adenosine receptor antagonist",0.65074,1.66,0.0385,248,0.457
"25118",33,"0","Cell_No_1","adrenergic receptor agonist",-0.38937,-0.977,0.464,1101,0.828
"25119",33,"0","Cell_No_1","adrenergic receptor antagonist",0.33679,0.858,0.608,328,0.889
"25120",33,"0","Cell_No_1","AKT inhibitor",0.27694,0.707,0.795,152,0.959
"25121",33,"0","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.46179,1.17,0.276,321,0.721
"25122",33,"0","Cell_No_1","androgen receptor antagonist",0.7791,2.01,0.006,194,0.0739
"25123",33,"0","Cell_No_1","antioxidant",-0.54974,-1.36,0.144,1326,1
"25124",33,"0","Cell_No_1","AP inhibitor",-0.28753,-0.714,0.807,1225,0.886
"25125",33,"0","Cell_No_1","ATPase inhibitor",0.3189,0.812,0.687,104,0.945
"25126",33,"0","Cell_No_1","Aurora kinase inhibitor",-0.33094,-0.829,0.646,1142,0.861
"25127",33,"0","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.38643,0.979,0.468,63,0.904
"25128",33,"0","Cell_No_1","bacterial DNA gyrase inhibitor",-0.52348,-1.33,0.169,915,1
"25129",33,"0","Cell_No_1","BCL inhibitor",-0.56236,-1.43,0.0957,1126,1
"25130",33,"0","Cell_No_1","Bcr.Abl kinase inhibitor",-0.27521,-0.715,0.78,994,0.91
"25131",33,"0","Cell_No_1","benzodiazepine receptor agonist",0.35083,0.878,0.575,415,0.879
"25132",33,"0","Cell_No_1","bromodomain inhibitor",0.36277,0.935,0.485,205,0.856
"25133",33,"0","Cell_No_1","calcium channel blocker",0.34824,0.894,0.584,58,0.908
"25134",33,"0","Cell_No_1","CC chemokine receptor antagonist",0.4347,1.1,0.342,2,0.835
"25135",33,"0","Cell_No_1","CDK inhibitor",-0.2564,-0.643,0.861,1029,0.903
"25136",33,"0","Cell_No_1","CHK inhibitor",-0.2977,-0.77,0.752,1025,0.88
"25137",33,"0","Cell_No_1","cyclooxygenase inhibitor",-0.22283,-0.556,0.947,1068,0.952
"25138",33,"0","Cell_No_1","cytochrome P450 inhibitor",-0.39362,-0.993,0.429,793,0.871
"25139",33,"0","Cell_No_1","DNA alkylating agent",-0.50218,-1.29,0.188,1203,0.858
"25140",33,"0","Cell_No_1","DNA inhibitor",0.51895,1.27,0.194,337,0.568
"25141",33,"0","Cell_No_1","DNA methyltransferase inhibitor",-0.63219,-1.57,0.0682,1187,1
"25142",33,"0","Cell_No_1","DNA polymerase inhibitor",0.62946,1.63,0.0478,300,0.429
"25143",33,"0","Cell_No_1","DNA synthesis inhibitor",0.38837,0.985,0.438,424,0.93
"25144",33,"0","Cell_No_1","dopamine receptor antagonist",-0.50963,-1.31,0.177,1090,1
"25145",33,"0","Cell_No_1","estrogen receptor agonist",0.37278,0.959,0.494,245,0.91
"25146",33,"0","Cell_No_1","estrogen receptor antagonist",-0.32053,-0.808,0.707,1108,0.843
"25147",33,"0","Cell_No_1","FGFR inhibitor",-0.53258,-1.33,0.156,1265,1
"25148",33,"0","Cell_No_1","FLT3 inhibitor",-0.34881,-0.881,0.597,1005,0.855
"25149",33,"0","Cell_No_1","glucocorticoid receptor agonist",-0.52407,-1.3,0.199,1012,0.933
"25150",33,"0","Cell_No_1","glutamate receptor antagonist",0.41167,1.03,0.41,228,0.908
"25151",33,"0","Cell_No_1","glycogen synthase kinase inhibitor",-0.43178,-1.09,0.358,1291,0.832
"25152",33,"0","Cell_No_1","growth factor receptor inhibitor",0.37148,0.939,0.512,9,0.915
"25153",33,"0","Cell_No_1","HCV inhibitor",-0.34034,-0.863,0.604,1242,0.829
"25154",33,"0","Cell_No_1","HDAC inhibitor",0.22441,0.573,0.947,142,0.962
"25155",33,"0","Cell_No_1","histamine receptor antagonist",0.30847,0.793,0.7,119,0.923
"25156",33,"0","Cell_No_1","histone lysine methyltransferase inhibitor",-0.42561,-1.09,0.329,1232,0.832
"25157",33,"0","Cell_No_1","HMGCR inhibitor",-0.38748,-0.993,0.45,1028,0.871
"25158",33,"0","Cell_No_1","HSP inhibitor",-0.35461,-0.906,0.555,1045,0.905
"25159",33,"0","Cell_No_1","JAK inhibitor",-0.33193,-0.818,0.653,1005,0.853
"25160",33,"0","Cell_No_1","KIT inhibitor",-0.39443,-1.01,0.448,989,0.924
"25161",33,"0","Cell_No_1","MDM inhibitor",0.28848,0.706,0.81,963,0.935
"25162",33,"0","Cell_No_1","MEK inhibitor",-0.37656,-0.942,0.49,1163,0.863
"25163",33,"0","Cell_No_1","MET inhibitor",0.81914,2.08,0.00189,33,0.0848
"25164",33,"0","Cell_No_1","microtubule inhibitor",0.60529,1.51,0.0879,240,0.416
"25165",33,"0","Cell_No_1","mTOR inhibitor",0.30303,0.741,0.76,115,0.958
"25166",33,"0","Cell_No_1","NFkB pathway inhibitor",0.5324,1.33,0.148,235,0.534
"25167",33,"0","Cell_No_1","opioid receptor agonist",0.57607,1.44,0.119,308,0.454
"25168",33,"0","Cell_No_1","p38 MAPK inhibitor",0.27198,0.676,0.849,250,0.928
"25169",33,"0","Cell_No_1","PARP inhibitor",-0.27083,-0.7,0.826,1191,0.881
"25170",33,"0","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.35498,-0.89,0.558,1235,0.869
"25171",33,"0","Cell_No_1","phosphatase inhibitor",0.59487,1.54,0.0498,316,0.407
"25172",33,"0","Cell_No_1","phosphodiesterase inhibitor",-0.38494,-0.981,0.476,1093,0.857
"25173",33,"0","Cell_No_1","PI3K inhibitor",-0.29923,-0.758,0.757,1290,0.873
"25174",33,"0","Cell_No_1","PLK inhibitor",0.6262,1.58,0.0489,305,0.451
"25175",33,"0","Cell_No_1","potassium channel blocker",-0.46936,-1.18,0.275,959,0.778
"25176",33,"0","Cell_No_1","PPAR receptor agonist",-0.27556,-0.681,0.818,795,0.882
"25177",33,"0","Cell_No_1","progesterone receptor agonist",0.3494,0.878,0.592,264,0.879
"25178",33,"0","Cell_No_1","proteasome inhibitor",0.37214,0.935,0.505,429,0.856
"25179",33,"0","Cell_No_1","protein synthesis inhibitor",0.39173,1,0.432,169,0.937
"25180",33,"0","Cell_No_1","protein tyrosine kinase inhibitor",0.54139,1.36,0.143,476,0.561
"25181",33,"0","Cell_No_1","RAF inhibitor",-0.33503,-0.864,0.609,987,0.856
"25182",33,"0","Cell_No_1","RET tyrosine kinase inhibitor",0.53594,1.33,0.152,399,0.534
"25183",33,"0","Cell_No_1","retinoid receptor agonist",0.57836,1.47,0.0902,455,0.443
"25184",33,"0","Cell_No_1","ribonucleotide reductase inhibitor",-0.35109,-0.903,0.569,998,0.875
"25185",33,"0","Cell_No_1","serotonin receptor agonist",-0.54292,-1.34,0.166,1266,1
"25186",33,"0","Cell_No_1","serotonin receptor antagonist",0.3169,0.805,0.671,45,0.929
"25187",33,"0","Cell_No_1","sodium channel blocker",0.26083,0.665,0.86,273,0.919
